95.0,86.61455788959452,631.578947368421,07:13:41
64.36980947728382,86.79042501221298,932.1139908169849,07:13:42
94.90718124084026,86.79042501221298,632.1966284905417,07:13:43
80.89154860771862,87.14215925744993,741.7338527040492,07:13:43
87.38886174890082,87.14215925744993,686.5863543617409,07:13:44
78.57107962872497,86.96629213483148,763.6397550284452,07:13:45
69.19638495359061,86.96629213483148,867.0973207667056,07:13:45
73.55886663409868,86.96629213483148,815.6732525319609,07:13:46
66.78309721543722,86.79042501221298,898.4309279104642,07:13:46
68.54665363947241,86.96629213483148,875.3162527171006,07:13:47
68.08255984367366,86.96629213483148,881.2829620062427,07:13:47
68.91792867611139,86.96629213483148,870.6007442849548,07:13:48
69.47484123106986,86.61455788959452,863.6219808037126,07:13:48
76.71470444553005,86.43869076697607,782.1186359728723,07:13:49
67.24719101123596,86.43869076697607,892.2305764411027,07:13:49
65.48363458720077,86.43869076697607,916.2594651050023,07:13:50
67.89692232535418,86.43869076697607,883.692484800518,07:13:50
63.16316560820713,86.26282364435761,949.9207239259059,07:13:51
62.791890571568146,86.08695652173911,955.5374022639749,07:13:51
66.3190034196385,86.08695652173911,904.7180582667304,07:13:52
66.04054714215926,86.08695652173911,908.532751414728,07:13:52
65.94772838299951,86.08695652173911,909.8114744990555,07:13:53
66.3190034196385,85.91108939912066,904.7180582667304,07:13:53
65.66927210552028,85.91108939912066,913.6693323414543,07:13:54
64.36980947728382,85.91108939912066,932.1139908169849,07:13:55
65.20517830972155,85.7352222765022,920.1723169132796,07:13:55
62.14215925744992,85.55935515388374,965.5280845878701,07:13:56
66.22618466047874,85.7352222765022,905.986058348394,07:13:56
63.9057156814851,85.55935515388374,938.8831556014219,07:13:57
76.34342940889107,85.55935515388374,785.9222524396096,07:13:57
61.8637029799707,85.55935515388374,969.8740474592331,07:13:58
75.50806057645333,85.38348803126524,794.6171513602693,07:13:58
63.534440644846114,85.55935515388374,944.3696897466457,07:13:59
77.6428920371275,85.55935515388374,772.7687419385284,07:13:59
55.459208597948205,85.38348803126524,1081.87623871394,07:14:00
75.97215437225208,85.38348803126524,789.7630453653989,07:14:00
61.30679042501221,85.20762090864679,978.6844097374398,07:14:01
62.97752808988765,85.20762090864679,952.7207850133808,07:14:01
65.76209086468002,85.20762090864679,912.3797496564276,07:14:02
59.72887151929653,85.20762090864679,1004.539320328794,07:14:02
63.9057156814851,85.03175378602833,938.8831556014219,07:14:03
63.627259404005855,85.03175378602833,942.992053437752,07:14:03
59.079140205178305,85.03175378602833,1015.5868855170133,07:14:04
64.55544699560332,85.03175378602833,929.4335767528095,07:14:04
78.01416707376649,85.03175378602833,769.0910798710041,07:14:05
61.028334147532966,85.20762090864679,983.1498899339605,07:14:05
71.14557889594529,85.03175378602833,843.3412297867957,07:14:06
62.23497801660968,85.20762090864679,964.088072530319,07:14:06
68.82510991695163,85.20762090864679,871.7748518295064,07:14:07
63.07034684904739,85.38348803126524,951.3186940862089,07:14:07
66.133365901319,85.20762090864679,907.257617728532,07:14:08
54.90229604298974,85.20762090864679,1092.850469368688,07:14:08
87.66731802638006,85.38348803126524,684.405561282773,07:14:09
60.935515388373226,85.55935515388374,984.647452599511,07:14:09
76.06497313141182,85.7352222765022,788.7993320702611,07:14:10
60.842696629213485,85.7352222765022,986.1495844875346,07:14:10
62.5134342940889,85.91108939912066,959.7936935880906,07:14:11
62.32779677576942,86.08695652173911,962.6523494141161,07:14:11
52.953102100635085,85.91108939912066,1133.078094008026,07:14:12
63.534440644846114,86.08695652173911,944.3696897466457,07:14:12
64.18417195896434,86.08695652173911,934.8099098070555,07:14:13
80.79872984855888,86.43869076697607,742.585930650866,07:14:13
60.65705911089398,86.26282364435761,989.1676398340919,07:14:14
81.54127992183685,86.26282364435761,735.8236228020248,07:14:14
62.14215925744992,86.26282364435761,965.5280845878701,07:14:15
71.79531021006349,86.26282364435761,835.7091824584087,07:14:15
56.01612115290669,86.26282364435761,1071.1202197706361,07:14:16
57.222765021983385,86.61455788959452,1048.5337431169164,07:14:16
63.534440644846114,86.61455788959452,944.3696897466457,07:14:17
54.25256472887151,86.61455788959452,1105.938498941966,07:14:17
64.36980947728382,86.61455788959452,932.1139908169849,07:14:18
54.71665852467024,86.61455788959452,1096.5581893665465,07:14:18
64.0913531998046,86.96629213483148,936.1637257517434,07:14:19
52.3961895456766,87.14215925744993,1145.1214395599272,07:14:19
62.699071812408405,86.96629213483148,956.9519654057423,07:14:20
62.32779677576942,87.14215925744993,962.6523494141161,07:14:20
63.81289692232536,87.14215925744993,940.2488038277511,07:14:21
63.81289692232536,86.96629213483148,940.2488038277511,07:14:21
82.74792379091353,86.96629213483148,725.0937214039024,07:14:22
64.55544699560332,86.79042501221298,929.4335767528095,07:14:22
70.86712261846606,86.79042501221298,846.6549477820287,07:14:23
61.58524670249145,86.96629213483148,974.2593106730654,07:14:23
61.770884220810935,86.79042501221298,971.3314089129663,07:14:24
65.48363458720077,86.61455788959452,916.2594651050023,07:14:24
54.15974596971177,86.61455788959452,1107.8338519821405,07:14:25
81.35564240351734,86.61455788959452,737.5026270753896,07:14:25
73.65168539325842,86.61455788959452,814.6453089244852,07:14:27
56.48021494870542,86.61455788959452,1062.318903256498,07:14:27
46.08451392281387,86.79042501221298,1301.955795833996,07:14:28
93.9789936492428,86.96629213483148,638.4405458089668,07:14:28
67.71128480703467,86.79042501221298,886.1152195086759,07:14:29
55.73766487542745,86.61455788959452,1076.4713615846445,07:14:29
56.8514899853444,86.61455788959452,1055.3813104189046,07:14:30
