1548082796,,,
1,,,
83.42,210,1548083006,1/21/19 3:03 PM
83.67,211,1548083007,1/21/19 3:03 PM
83.98,212,1548083008,1/21/19 3:03 PM
84.28,213,1548083009,1/21/19 3:03 PM
84.57,214,1548083010,1/21/19 3:03 PM
84.77,215,1548083011,1/21/19 3:03 PM
84.98,216,1548083012,1/21/19 3:03 PM
85.3,217,1548083013,1/21/19 3:03 PM
85.17,218,1548083014,1/21/19 3:03 PM
85.12,219,1548083015,1/21/19 3:03 PM
85.1,220,1548083016,1/21/19 3:03 PM
85.07,221,1548083017,1/21/19 3:03 PM
85.07,222,1548083018,1/21/19 3:03 PM
85.02,223,1548083019,1/21/19 3:03 PM
84.95,224,1548083020,1/21/19 3:03 PM
84.88,225,1548083021,1/21/19 3:03 PM
84.82,226,1548083022,1/21/19 3:03 PM
84.68,227,1548083023,1/21/19 3:03 PM
84.62,228,1548083024,1/21/19 3:03 PM
84.53,229,1548083025,1/21/19 3:03 PM
84.42,230,1548083026,1/21/19 3:03 PM
84.28,231,1548083027,1/21/19 3:03 PM
84.1,232,1548083028,1/21/19 3:03 PM
83.92,233,1548083029,1/21/19 3:03 PM
83.65,234,1548083030,1/21/19 3:03 PM
83.4,235,1548083031,1/21/19 3:03 PM
83.15,236,1548083032,1/21/19 3:03 PM
82.92,237,1548083033,1/21/19 3:03 PM
82.7,238,1548083034,1/21/19 3:03 PM
82.43,239,1548083035,1/21/19 3:03 PM
82.17,240,1548083036,1/21/19 3:03 PM
81.9,241,1548083037,1/21/19 3:03 PM
81.63,242,1548083038,1/21/19 3:03 PM
81.43,243,1548083039,1/21/19 3:03 PM
81.17,244,1548083040,1/21/19 3:04 PM
80.85,245,1548083041,1/21/19 3:04 PM
80.57,246,1548083042,1/21/19 3:04 PM
80.3,247,1548083043,1/21/19 3:04 PM
80.03,248,1548083044,1/21/19 3:04 PM
79.8,249,1548083045,1/21/19 3:04 PM
79.58,250,1548083046,1/21/19 3:04 PM
79.38,251,1548083047,1/21/19 3:04 PM
79.17,252,1548083048,1/21/19 3:04 PM
78.98,253,1548083049,1/21/19 3:04 PM
78.85,254,1548083050,1/21/19 3:04 PM
78.7,255,1548083051,1/21/19 3:04 PM
78.53,256,1548083052,1/21/19 3:04 PM
78.67,257,1548083053,1/21/19 3:04 PM
78.8,258,1548083054,1/21/19 3:04 PM
78.9,259,1548083055,1/21/19 3:04 PM
78.87,260,1548083056,1/21/19 3:04 PM
78.7,261,1548083057,1/21/19 3:04 PM
78.47,262,1548083058,1/21/19 3:04 PM
78.23,263,1548083059,1/21/19 3:04 PM
78.02,264,1548083060,1/21/19 3:04 PM
77.75,265,1548083061,1/21/19 3:04 PM
77.5,266,1548083062,1/21/19 3:04 PM
77.3,267,1548083063,1/21/19 3:04 PM
77.12,268,1548083064,1/21/19 3:04 PM
76.97,269,1548083065,1/21/19 3:04 PM
76.85,270,1548083066,1/21/19 3:04 PM
76.78,271,1548083067,1/21/19 3:04 PM
76.9,272,1548083068,1/21/19 3:04 PM
77.05,273,1548083069,1/21/19 3:04 PM
77.2,274,1548083070,1/21/19 3:04 PM
77.45,275,1548083071,1/21/19 3:04 PM
77.72,276,1548083072,1/21/19 3:04 PM
77.97,277,1548083073,1/21/19 3:04 PM
78.23,278,1548083074,1/21/19 3:04 PM
78.48,279,1548083075,1/21/19 3:04 PM
78.73,280,1548083076,1/21/19 3:04 PM
78.95,281,1548083077,1/21/19 3:04 PM
79.12,282,1548083078,1/21/19 3:04 PM
79.3,283,1548083079,1/21/19 3:04 PM
79.45,284,1548083080,1/21/19 3:04 PM
79.6,285,1548083081,1/21/19 3:04 PM
79.73,286,1548083082,1/21/19 3:04 PM
79.83,287,1548083083,1/21/19 3:04 PM
79.95,288,1548083084,1/21/19 3:04 PM
80.08,289,1548083085,1/21/19 3:04 PM
80.23,290,1548083086,1/21/19 3:04 PM
80.37,291,1548083087,1/21/19 3:04 PM
80.55,292,1548083088,1/21/19 3:04 PM
80.73,293,1548083089,1/21/19 3:04 PM
80.98,294,1548083090,1/21/19 3:04 PM
81.23,295,1548083091,1/21/19 3:04 PM
81.45,296,1548083092,1/21/19 3:04 PM
81.67,297,1548083093,1/21/19 3:04 PM
81.9,298,1548083094,1/21/19 3:04 PM
82.18,299,1548083095,1/21/19 3:04 PM
82.48,300,1548083096,1/21/19 3:04 PM
82.82,301,1548083097,1/21/19 3:04 PM
83.15,302,1548083098,1/21/19 3:04 PM
83.45,303,1548083099,1/21/19 3:04 PM
83.87,304,1548083100,1/21/19 3:05 PM
84.28,305,1548083101,1/21/19 3:05 PM
84.62,306,1548083102,1/21/19 3:05 PM
84.92,307,1548083103,1/21/19 3:05 PM
85.22,308,1548083104,1/21/19 3:05 PM
85.48,309,1548083105,1/21/19 3:05 PM
85.7,310,1548083106,1/21/19 3:05 PM
85.88,311,1548083107,1/21/19 3:05 PM
86.07,312,1548083108,1/21/19 3:05 PM
86.22,313,1548083109,1/21/19 3:05 PM
86.32,314,1548083110,1/21/19 3:05 PM
86.45,315,1548083111,1/21/19 3:05 PM
86.58,316,1548083112,1/21/19 3:05 PM
86.72,317,1548083113,1/21/19 3:05 PM
86.85,318,1548083114,1/21/19 3:05 PM
86.98,319,1548083115,1/21/19 3:05 PM
87.12,320,1548083116,1/21/19 3:05 PM
87.18,321,1548083117,1/21/19 3:05 PM
87.33,322,1548083118,1/21/19 3:05 PM
87.5,323,1548083119,1/21/19 3:05 PM
87.67,324,1548083120,1/21/19 3:05 PM
87.87,325,1548083121,1/21/19 3:05 PM
88.1,326,1548083122,1/21/19 3:05 PM
88.35,327,1548083123,1/21/19 3:05 PM
88.62,328,1548083124,1/21/19 3:05 PM
88.8,329,1548083125,1/21/19 3:05 PM
89.03,330,1548083126,1/21/19 3:05 PM
89.27,331,1548083127,1/21/19 3:05 PM
89.32,332,1548083128,1/21/19 3:05 PM
89.13,333,1548083129,1/21/19 3:05 PM
88.9,334,1548083130,1/21/19 3:05 PM
88.73,335,1548083131,1/21/19 3:05 PM
88.48,336,1548083132,1/21/19 3:05 PM
88.23,337,1548083133,1/21/19 3:05 PM
87.98,338,1548083134,1/21/19 3:05 PM
87.72,339,1548083135,1/21/19 3:05 PM
87.43,340,1548083136,1/21/19 3:05 PM
87.17,341,1548083137,1/21/19 3:05 PM
86.92,342,1548083138,1/21/19 3:05 PM
86.95,343,1548083139,1/21/19 3:05 PM
87,344,1548083140,1/21/19 3:05 PM
87.05,345,1548083141,1/21/19 3:05 PM
87.08,346,1548083142,1/21/19 3:05 PM
87.08,347,1548083143,1/21/19 3:05 PM
87.07,348,1548083144,1/21/19 3:05 PM
87.05,349,1548083145,1/21/19 3:05 PM
87.05,350,1548083146,1/21/19 3:05 PM
87.05,351,1548083147,1/21/19 3:05 PM
87.05,352,1548083148,1/21/19 3:05 PM
87.05,353,1548083149,1/21/19 3:05 PM
87.05,354,1548083150,1/21/19 3:05 PM
87.05,355,1548083151,1/21/19 3:05 PM
87.1,356,1548083152,1/21/19 3:05 PM
87.08,357,1548083153,1/21/19 3:05 PM
87,358,1548083154,1/21/19 3:05 PM
86.87,359,1548083155,1/21/19 3:05 PM
86.75,360,1548083156,1/21/19 3:05 PM
86.57,361,1548083157,1/21/19 3:05 PM
86.38,362,1548083158,1/21/19 3:05 PM
86.2,363,1548083159,1/21/19 3:05 PM
86.02,364,1548083160,1/21/19 3:06 PM
85.77,365,1548083161,1/21/19 3:06 PM
85.38,366,1548083162,1/21/19 3:06 PM
85.07,367,1548083163,1/21/19 3:06 PM
84.88,368,1548083164,1/21/19 3:06 PM
84.7,369,1548083165,1/21/19 3:06 PM
84.6,370,1548083166,1/21/19 3:06 PM
84.55,371,1548083167,1/21/19 3:06 PM
84.5,372,1548083168,1/21/19 3:06 PM
84.45,373,1548083169,1/21/19 3:06 PM
84.38,374,1548083170,1/21/19 3:06 PM
84.25,375,1548083171,1/21/19 3:06 PM
84.25,376,1548083172,1/21/19 3:06 PM
84.22,377,1548083173,1/21/19 3:06 PM
84.18,378,1548083174,1/21/19 3:06 PM
84.15,379,1548083175,1/21/19 3:06 PM
84.13,380,1548083176,1/21/19 3:06 PM
84.2,381,1548083177,1/21/19 3:06 PM
84.17,382,1548083178,1/21/19 3:06 PM
84.13,383,1548083179,1/21/19 3:06 PM
84.07,384,1548083180,1/21/19 3:06 PM
84,385,1548083181,1/21/19 3:06 PM
83.88,386,1548083182,1/21/19 3:06 PM
83.72,387,1548083183,1/21/19 3:06 PM
83.57,388,1548083184,1/21/19 3:06 PM
83.45,389,1548083185,1/21/19 3:06 PM
83.28,390,1548083186,1/21/19 3:06 PM
83.13,391,1548083187,1/21/19 3:06 PM
83,392,1548083188,1/21/19 3:06 PM
83.05,393,1548083189,1/21/19 3:06 PM
83.2,394,1548083190,1/21/19 3:06 PM
83.28,395,1548083191,1/21/19 3:06 PM
83.42,396,1548083192,1/21/19 3:06 PM
83.47,397,1548083193,1/21/19 3:06 PM
83.52,398,1548083194,1/21/19 3:06 PM
83.53,399,1548083195,1/21/19 3:06 PM
83.5,400,1548083196,1/21/19 3:06 PM
83.55,401,1548083197,1/21/19 3:06 PM
83.58,402,1548083198,1/21/19 3:06 PM
83.27,403,1548083199,1/21/19 3:06 PM
82.88,404,1548083200,1/21/19 3:06 PM
82.48,405,1548083201,1/21/19 3:06 PM
82.1,406,1548083202,1/21/19 3:06 PM
81.87,407,1548083203,1/21/19 3:06 PM
81.62,408,1548083204,1/21/19 3:06 PM
81.37,409,1548083205,1/21/19 3:06 PM
81.07,410,1548083206,1/21/19 3:06 PM
80.75,411,1548083207,1/21/19 3:06 PM
80.42,412,1548083208,1/21/19 3:06 PM
80.08,413,1548083209,1/21/19 3:06 PM
79.77,414,1548083210,1/21/19 3:06 PM
79.43,415,1548083211,1/21/19 3:06 PM
79.08,416,1548083212,1/21/19 3:06 PM
78.75,417,1548083213,1/21/19 3:06 PM
78.47,418,1548083214,1/21/19 3:06 PM
78.22,419,1548083215,1/21/19 3:06 PM
78,420,1548083216,1/21/19 3:06 PM
77.85,421,1548083217,1/21/19 3:06 PM
77.7,422,1548083218,1/21/19 3:06 PM
77.53,423,1548083219,1/21/19 3:06 PM
77.3,424,1548083220,1/21/19 3:07 PM
77.15,425,1548083221,1/21/19 3:07 PM
77.2,426,1548083222,1/21/19 3:07 PM
77.12,427,1548083223,1/21/19 3:07 PM
76.87,428,1548083224,1/21/19 3:07 PM
76.62,429,1548083225,1/21/19 3:07 PM
76.32,430,1548083226,1/21/19 3:07 PM
76.13,431,1548083227,1/21/19 3:07 PM
75.95,432,1548083228,1/21/19 3:07 PM
75.8,433,1548083229,1/21/19 3:07 PM
75.65,434,1548083230,1/21/19 3:07 PM
75.62,435,1548083231,1/21/19 3:07 PM
75.47,436,1548083232,1/21/19 3:07 PM
75.37,437,1548083233,1/21/19 3:07 PM
75.27,438,1548083234,1/21/19 3:07 PM
75.18,439,1548083235,1/21/19 3:07 PM
75.08,440,1548083236,1/21/19 3:07 PM
75,441,1548083237,1/21/19 3:07 PM
74.98,442,1548083238,1/21/19 3:07 PM
74.95,443,1548083239,1/21/19 3:07 PM
74.93,444,1548083240,1/21/19 3:07 PM
74.95,445,1548083241,1/21/19 3:07 PM
74.98,446,1548083242,1/21/19 3:07 PM
75.02,447,1548083243,1/21/19 3:07 PM
75.03,448,1548083244,1/21/19 3:07 PM
75.1,449,1548083245,1/21/19 3:07 PM
75.15,450,1548083246,1/21/19 3:07 PM
75.2,451,1548083247,1/21/19 3:07 PM
75.2,452,1548083248,1/21/19 3:07 PM
75.2,453,1548083249,1/21/19 3:07 PM
75.17,454,1548083250,1/21/19 3:07 PM
75.15,455,1548083251,1/21/19 3:07 PM
75.15,456,1548083252,1/21/19 3:07 PM
75.22,457,1548083253,1/21/19 3:07 PM
75.28,458,1548083254,1/21/19 3:07 PM
75.42,459,1548083255,1/21/19 3:07 PM
75.6,460,1548083256,1/21/19 3:07 PM
75.73,461,1548083257,1/21/19 3:07 PM
75.9,462,1548083258,1/21/19 3:07 PM
76.08,463,1548083259,1/21/19 3:07 PM
76.32,464,1548083260,1/21/19 3:07 PM
76.58,465,1548083261,1/21/19 3:07 PM
76.82,466,1548083262,1/21/19 3:07 PM
76.85,467,1548083263,1/21/19 3:07 PM
76.88,468,1548083264,1/21/19 3:07 PM
76.92,469,1548083265,1/21/19 3:07 PM
76.98,470,1548083266,1/21/19 3:07 PM
77.12,471,1548083267,1/21/19 3:07 PM
77.28,472,1548083268,1/21/19 3:07 PM
77.45,473,1548083269,1/21/19 3:07 PM
77.58,474,1548083270,1/21/19 3:07 PM
77.73,475,1548083271,1/21/19 3:07 PM
77.88,476,1548083272,1/21/19 3:07 PM
78.08,477,1548083273,1/21/19 3:07 PM
78.25,478,1548083274,1/21/19 3:07 PM
78.42,479,1548083275,1/21/19 3:07 PM
78.53,480,1548083276,1/21/19 3:07 PM
78.67,481,1548083277,1/21/19 3:07 PM
78.83,482,1548083278,1/21/19 3:07 PM
79.03,483,1548083279,1/21/19 3:07 PM
79.27,484,1548083280,1/21/19 3:08 PM
79.52,485,1548083281,1/21/19 3:08 PM
79.73,486,1548083282,1/21/19 3:08 PM
80,487,1548083283,1/21/19 3:08 PM
80.18,488,1548083284,1/21/19 3:08 PM
80.37,489,1548083285,1/21/19 3:08 PM
80.43,490,1548083286,1/21/19 3:08 PM
80.42,491,1548083287,1/21/19 3:08 PM
80.43,492,1548083288,1/21/19 3:08 PM
80.4,493,1548083289,1/21/19 3:08 PM
80.38,494,1548083290,1/21/19 3:08 PM
80.35,495,1548083291,1/21/19 3:08 PM
80.3,496,1548083292,1/21/19 3:08 PM
80.23,497,1548083293,1/21/19 3:08 PM
80.25,498,1548083294,1/21/19 3:08 PM
80.23,499,1548083295,1/21/19 3:08 PM
80.22,500,1548083296,1/21/19 3:08 PM
80.17,501,1548083297,1/21/19 3:08 PM
80.08,502,1548083298,1/21/19 3:08 PM
80.02,503,1548083299,1/21/19 3:08 PM
79.97,504,1548083300,1/21/19 3:08 PM
79.92,505,1548083301,1/21/19 3:08 PM
79.62,506,1548083302,1/21/19 3:08 PM
79.28,507,1548083303,1/21/19 3:08 PM
78.92,508,1548083304,1/21/19 3:08 PM
78.57,509,1548083305,1/21/19 3:08 PM
78.15,510,1548083306,1/21/19 3:08 PM
77.77,511,1548083307,1/21/19 3:08 PM
77.43,512,1548083308,1/21/19 3:08 PM
77.15,513,1548083309,1/21/19 3:08 PM
76.88,514,1548083310,1/21/19 3:08 PM
76.62,515,1548083311,1/21/19 3:08 PM
76.37,516,1548083312,1/21/19 3:08 PM
76.08,517,1548083313,1/21/19 3:08 PM
75.78,518,1548083314,1/21/19 3:08 PM
75.55,519,1548083315,1/21/19 3:08 PM
75.3,520,1548083316,1/21/19 3:08 PM
74.97,521,1548083317,1/21/19 3:08 PM
74.6,522,1548083318,1/21/19 3:08 PM
74.25,523,1548083319,1/21/19 3:08 PM
73.93,524,1548083320,1/21/19 3:08 PM
73.72,525,1548083321,1/21/19 3:08 PM
73.55,526,1548083322,1/21/19 3:08 PM
73.48,527,1548083323,1/21/19 3:08 PM
73.4,528,1548083324,1/21/19 3:08 PM
73.32,529,1548083325,1/21/19 3:08 PM
73.23,530,1548083326,1/21/19 3:08 PM
73.17,531,1548083327,1/21/19 3:08 PM
73.12,532,1548083328,1/21/19 3:08 PM
73.07,533,1548083329,1/21/19 3:08 PM
73.07,534,1548083330,1/21/19 3:08 PM
73.02,535,1548083331,1/21/19 3:08 PM
72.95,536,1548083332,1/21/19 3:08 PM
72.88,537,1548083333,1/21/19 3:08 PM
72.83,538,1548083334,1/21/19 3:08 PM
72.78,539,1548083335,1/21/19 3:08 PM
72.73,540,1548083336,1/21/19 3:08 PM
72.63,541,1548083337,1/21/19 3:08 PM
72.55,542,1548083338,1/21/19 3:08 PM
72.42,543,1548083339,1/21/19 3:08 PM
72.28,544,1548083340,1/21/19 3:09 PM
72.07,545,1548083341,1/21/19 3:09 PM
71.83,546,1548083342,1/21/19 3:09 PM
71.65,547,1548083343,1/21/19 3:09 PM
71.58,548,1548083344,1/21/19 3:09 PM
71.47,549,1548083345,1/21/19 3:09 PM
71.48,550,1548083346,1/21/19 3:09 PM
71.38,551,1548083347,1/21/19 3:09 PM
71.3,552,1548083348,1/21/19 3:09 PM
71.25,553,1548083349,1/21/19 3:09 PM
71.18,554,1548083350,1/21/19 3:09 PM
71.2,555,1548083351,1/21/19 3:09 PM
71.23,556,1548083352,1/21/19 3:09 PM
71.23,557,1548083353,1/21/19 3:09 PM
71.13,558,1548083354,1/21/19 3:09 PM
71.07,559,1548083355,1/21/19 3:09 PM
71.02,560,1548083356,1/21/19 3:09 PM
71,561,1548083357,1/21/19 3:09 PM
70.97,562,1548083358,1/21/19 3:09 PM
70.93,563,1548083359,1/21/19 3:09 PM
70.88,564,1548083360,1/21/19 3:09 PM
70.87,565,1548083361,1/21/19 3:09 PM
71.08,566,1548083362,1/21/19 3:09 PM
71.33,567,1548083363,1/21/19 3:09 PM
71.62,568,1548083364,1/21/19 3:09 PM
71.85,569,1548083365,1/21/19 3:09 PM
72.15,570,1548083366,1/21/19 3:09 PM
72.47,571,1548083367,1/21/19 3:09 PM
72.68,572,1548083368,1/21/19 3:09 PM
72.87,573,1548083369,1/21/19 3:09 PM
73.05,574,1548083370,1/21/19 3:09 PM
73.23,575,1548083371,1/21/19 3:09 PM
73.4,576,1548083372,1/21/19 3:09 PM
73.67,577,1548083373,1/21/19 3:09 PM
73.85,578,1548083374,1/21/19 3:09 PM
73.97,579,1548083375,1/21/19 3:09 PM
74.2,580,1548083376,1/21/19 3:09 PM
74.52,581,1548083377,1/21/19 3:09 PM
74.85,582,1548083378,1/21/19 3:09 PM
75.23,583,1548083379,1/21/19 3:09 PM
